23:30:14 INFO  com.qa25.tripsDB.tests.TestBase - Start test: searchRoute
23:31:34 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,3,2575,324
23:31:34 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,2,2743,
23:31:34 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,4,1497,270
23:31:35 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:35 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Sochi
23:31:35 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:35 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Sochi,1,651,185.675
23:31:35 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Sochi,3,4200,457.071
23:31:35 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Sochi,4,2381,357.217
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Sochi,1,671,153
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Sochi,2,4380,112
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Sochi,4,2314,350
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Novosibirsk
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Novosibirsk,1,796,196.615
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Novosibirsk,3,5340,278.462
23:31:38 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Novosibirsk,4,4200,613.967
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Novosibirsk,1,881,143
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Novosibirsk,4,4140,600
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Ekaterinburg
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ekaterinburg,1,664,151.94
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ekaterinburg,3,4020,257.252
23:31:42 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ekaterinburg,4,3060,468.848
23:31:45 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Ekaterinburg,1,629,108
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Ekaterinburg,4,3000,460
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Krasnodar
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Krasnodar,1,522,122.38
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Krasnodar,3,3960,454.838
23:31:46 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Krasnodar,4,2184,334.891
23:31:49 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Krasnodar,1,597,136
23:31:49 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Krasnodar,2,4140,123
23:31:49 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Krasnodar,2,5160,159
23:31:49 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Krasnodar,4,2121,330
23:31:50 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:50 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Anapa
23:31:50 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:50 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Anapa,1,650,132.65
23:31:50 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Anapa,2,4560,155.59
23:31:50 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Anapa,4,2084,323.728
23:31:53 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Anapa,1,1393,125
23:31:53 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Anapa,2,4080,112
23:31:53 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Anapa,4,2020,320
23:31:54 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:54 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Kaliningrad
23:31:54 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:54 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kaliningrad,1,467,102.242
23:31:54 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kaliningrad,2,1450,52.991
23:31:54 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kaliningrad,2,1560,50.4123
